,,20,22,,,226,262,14.6,17.28,32,252.288,43453,43484,43509,-24,-37,0
,,20,20,,,75,642,13.412,19.5,19,261.534,43588,43606,43564,43,-80,6
,,20,20,,,376,181,14,11.95,24,167.3,43383,43406,43451,-44,6,6
,,20,22,,,365,184,9.804,21.05,26,206.3742,43444,43469,43458,12,-52,6
,,20,20,,,608,631,10.53,15.97,13,168.1641,43351,43363,43357,7,-59,0
,,20,20,,,595,283,18.4,18.9,43,347.76,43297,43339,43378,-38,-43,5
,,20,21,,,501,694,16.7,18.4,38,307.28,43340,43377,43409,-31,-32,7
,,20,21,,,434,803,15.5,18,32,279,43429,43460,43418,43,-79,1
,,20,22,,,509,683,16.6,18.9,24,313.74,43464,43487,43395,93,-142,7
,,20,22,,,93,262,14.6,17.28,39,252.288,43633,43671,43572,100,-154,6
,,20,20,,,366,145,10.1,13.065,20,131.9565,43404,43423,43455,-31,-3,6
,,20,20,,,30,833,8.709,14.287,21,124.425483,43600,43620,43583,38,-86,6
,,18,21,,,388,162,17.86,7.8,21,139.308,43470,43490,43445,46,-81,6
,,36,21,,,157,133,24.07,12.2,30,293.654,44579,44608,43529,1080,-1129,4
,,20,21,,,817,652,13.412,19.5,16,261.534,43231,43246,43288,-41,1,5
,,18,20,,,740,832,14,10.3,22,144.2,43264,43285,43330,-44,4,7
,,18,20,,,671,183,11.2,20,35,224,43384,43418,43357,62,-131,7
,,20,22,,,104,652,13.412,19.5,20,261.534,43511,43530,43550,-19,-25,5
,,18,21,,,584,221,14,15.97,20,223.58,43339,43358,43381,-22,-20,22
,,18,18,,,513,835,7.416,16.884,20,125.211744,43365,43384,43391,-6,-35,6
,,20,20,,,23,153,18.919,15.5,39,293.2445,43501,43539,43598,-58,7,7
,,18,20,,,123,835,7.416,16.884,23,125.211744,43611,43633,43536,98,-142,6
,,20,20,,,789,273,14.5,18.79,25,272.455,43298,43322,43301,22,-80,1
,,20,20,,,295,822,19.175,15.4,24,295.295,43403,43426,43482,-55,25,25
,,20,20,,,507,153,18.861,13.05,25,246.13605,43464,43488,43397,92,-131,6
,,33,21,,,438,111,11.85,25,40,296.25,43787,43826,43412,415,-469,6
,,20,22,,,322,834,9.215,10.9,19,100.4435,43434,43452,43478,-25,4,4
,,18,20,,,872,822,16.086,14.292,18,229.901112,43210,43227,43274,-46,5,5
,,36,21,,,214,101,30.66,9.4,30,288.204,43575,43604,43506,99,-169,7
,,20,22,,,610,182,22,7.3,18,160.6,43302,43319,43362,-42,4,4
,,22,21,,,86,826,20.5,21,35,430.5,43637,43671,43564,108,-147,3
,,20,21,,,189,231,14.308,15.97,22,228.49876,43517,43538,43517,22,-66,14
,,20,20,,,130,153,18.919,15.5,37,293.2445,43597,43633,43549,85,-134,7
,,20,20,,,833,192,13.889,7.3,17,101.3897,43227,43243,43285,-41,4,4
,,20,21,,,723,182,18,14.248,19,256.464,43336,43354,43333,22,-59,7
,,20,22,,,823,836,6.45,21.691,53,139.90695,43176,43228,43308,-79,1,1
,,20,22,,,397,171,21.526,7.65,18,164.6739,43472,43489,43442,48,-80,6
,,20,20,,,268,803,15.5,16,29,248,43413,43441,43489,-47,1,1
,,20,20,,,348,661,18.6,14.9,25,277.14,43424,43448,43470,-21,-18,6
,,18,20,,,422,231,15.25,8.199999999999999,17,125.05,43481,43497,43419,79,-110,6
,,20,20,,,646,153,18.919,15.5,21,293.2445,43324,43344,43357,-12,-34,6
,,20,21,,,5,261,20.1,16,37,321.6,43561,43597,43610,-12,-48,6
,,20,20,,,74,292,16.6,19.5,36,323.7,43530,43565,43579,-13,-25,6
,,20,22,,,713,124,16.142,18.85,44,304.2767,43293,43336,43353,-16,-30,7
,,20,20,,,102,642,13.412,19.5,20,261.534,43518,43537,43550,-12,-32,5
,,18,21,,,722,835,5.59,17.008,27,95.07472,43282,43308,43336,-27,-14,5
,,20,21,,,703,834,7.062,14.636,33,103.359432,43349,43381,43347,35,-83,7
,,20,21,,,19,836,8,21,34,168,43576,43609,43593,17,-57,8
,,20,20,,,536,143,13.809,15.686,31,216.607974,43327,43357,43396,-38,-5,7
,,20,20,,,466,823,16.231,14.307,21,232.216917,43365,43385,43408,-22,-7,0
,,18,18,,,371,144,10.5,13.05,19,137.025,43401,43419,43451,-31,-2,6
,,18,20,,,9,835,7.416,16.884,27,125.211744,43634,43660,43594,67,-101,0
,,20,22,,,700,143,14.606,16.186,26,236.412716,43254,43279,43340,-60,5,5
,,20,22,,,391,622,16.9,20,29,338,43373,43401,43451,-49,6,6
,,20,21,,,217,261,20.1,16,32,321.6,43456,43487,43509,-21,-25,6
,,18,20,,,582,272,14.4,17.28,31,248.832,43325,43355,43385,-29,-31,0
,,20,21,,,335,832,6.767,14.288,16,96.686896,43453,43468,43472,-3,-39,5
,,20,22,,,759,154,19.932,15.976,51,318.433632,43253,43303,43339,-35,-41,7
,,20,22,,,455,184,9.804,21.05,27,206.3742,43333,43359,43407,-47,6,6
,,20,20,,,616,632,13.38,17.28,14,231.2064,43307,43320,43357,-36,-24,4
,,18,21,,,477,633,13.38,18.79,15,251.4102,43380,43394,43399,-4,-43,0
